timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes_sent,bytes_received,duration_ms,event_type,severity
2024-03-02 01:00:05,192.168.1.10,8.8.8.8,54321,53,UDP,ALLOW,64,128,12,NORMAL,LOW
2024-03-02 01:01:00,192.168.1.15,93.184.216.34,55000,80,TCP,ALLOW,1024,4096,320,NORMAL,LOW
2024-03-02 01:02:30,192.168.1.20,151.101.1.69,56000,443,TCP,ALLOW,2048,8192,450,NORMAL,LOW
2024-03-02 01:03:00,45.33.32.156,192.168.1.1,62000,22,TCP,BLOCK,128,0,5,PORT_SCAN,MEDIUM
2024-03-02 01:03:01,45.33.32.156,192.168.1.1,62001,23,TCP,BLOCK,128,0,4,PORT_SCAN,MEDIUM
2024-03-02 01:03:02,45.33.32.156,192.168.1.1,62002,25,TCP,BLOCK,128,0,5,PORT_SCAN,MEDIUM
2024-03-02 01:03:03,45.33.32.156,192.168.1.1,62003,80,TCP,BLOCK,128,0,4,PORT_SCAN,MEDIUM
2024-03-02 01:03:04,45.33.32.156,192.168.1.1,62004,443,TCP,BLOCK,128,0,5,PORT_SCAN,MEDIUM
2024-03-02 01:03:05,45.33.32.156,192.168.1.1,62005,3389,TCP,BLOCK,128,0,4,PORT_SCAN,MEDIUM
2024-03-02 01:03:06,45.33.32.156,192.168.1.1,62006,3306,TCP,BLOCK,128,0,5,PORT_SCAN,MEDIUM
2024-03-02 01:03:07,45.33.32.156,192.168.1.1,62007,5432,TCP,BLOCK,128,0,4,PORT_SCAN,MEDIUM
2024-03-02 01:03:08,45.33.32.156,192.168.1.1,62008,8080,TCP,BLOCK,128,0,5,PORT_SCAN,MEDIUM
2024-03-02 01:05:00,192.168.2.5,10.0.0.1,50000,443,TCP,ALLOW,512,2048,280,NORMAL,LOW
2024-03-02 01:06:30,203.0.113.10,192.168.1.50,45000,22,TCP,BLOCK,256,0,8,BRUTE_FORCE,HIGH
2024-03-02 01:06:31,203.0.113.10,192.168.1.50,45001,22,TCP,BLOCK,256,0,7,BRUTE_FORCE,HIGH
2024-03-02 01:06:32,203.0.113.10,192.168.1.50,45002,22,TCP,BLOCK,256,0,8,BRUTE_FORCE,HIGH
2024-03-02 01:06:33,203.0.113.10,192.168.1.50,45003,22,TCP,ALLOW,512,4096,1200,BRUTE_FORCE,CRITICAL
2024-03-02 01:07:00,192.168.1.30,172.217.0.1,58000,443,TCP,ALLOW,3072,16384,520,NORMAL,LOW
2024-03-02 01:08:15,10.10.10.20,192.168.1.100,49000,445,TCP,BLOCK,512,0,10,LATERAL_MOVEMENT,HIGH
2024-03-02 01:08:20,10.10.10.20,192.168.1.101,49001,445,TCP,BLOCK,512,0,9,LATERAL_MOVEMENT,HIGH
2024-03-02 01:08:25,10.10.10.20,192.168.1.102,49002,445,TCP,BLOCK,512,0,10,LATERAL_MOVEMENT,HIGH
2024-03-02 01:09:00,192.168.1.40,142.250.80.46,60000,443,TCP,ALLOW,1024,5120,380,NORMAL,LOW
2024-03-02 01:10:00,185.220.101.5,192.168.1.1,41000,22,TCP,BLOCK,128,0,6,PORT_SCAN,MEDIUM
2024-03-02 01:10:30,192.168.3.10,8.8.4.4,55500,53,UDP,ALLOW,80,160,15,NORMAL,LOW
2024-03-02 01:11:00,198.51.100.30,192.168.1.200,43000,3389,TCP,BLOCK,256,0,9,UNAUTHORIZED_ACCESS,HIGH
2024-03-02 01:11:05,198.51.100.30,192.168.1.201,43000,3389,TCP,BLOCK,256,0,8,UNAUTHORIZED_ACCESS,HIGH
2024-03-02 01:12:00,192.168.1.60,52.84.0.100,62100,443,TCP,ALLOW,2048,10240,620,NORMAL,LOW
2024-03-02 01:13:30,77.88.55.80,192.168.1.5,44000,6379,TCP,BLOCK,128,0,7,UNAUTHORIZED_ACCESS,HIGH
2024-03-02 01:14:00,192.168.2.20,10.0.0.5,53000,5432,TCP,ALLOW,512,2048,290,NORMAL,LOW
2024-03-02 01:15:00,91.108.4.10,192.168.1.10,46000,8080,TCP,BLOCK,512,0,11,ANOMALY,MEDIUM
2024-03-02 01:16:00,192.168.1.70,151.101.65.69,58200,80,TCP,ALLOW,768,3072,250,NORMAL,LOW
2024-03-02 01:17:00,5.188.86.175,192.168.1.1,48000,1433,TCP,BLOCK,256,0,8,UNAUTHORIZED_ACCESS,HIGH
2024-03-02 01:18:00,192.168.4.5,10.0.0.20,54000,27017,TCP,ALLOW,1024,4096,310,NORMAL,LOW
2024-03-02 01:19:00,203.0.113.15,192.168.1.80,47000,21,TCP,BLOCK,128,0,6,UNAUTHORIZED_ACCESS,MEDIUM
2024-03-02 01:20:00,192.168.1.80,216.58.209.14,59000,443,TCP,ALLOW,4096,20480,800,NORMAL,LOW
2024-03-02 01:21:00,10.10.10.25,192.168.1.5,50500,9200,TCP,BLOCK,256,0,9,UNAUTHORIZED_ACCESS,HIGH
2024-03-02 01:22:00,192.168.5.5,13.107.42.14,61000,443,TCP,ALLOW,1536,7168,420,NORMAL,LOW
2024-03-02 01:23:00,45.33.32.160,192.168.1.1,63000,161,UDP,BLOCK,256,0,5,RECONNAISSANCE,MEDIUM
2024-03-02 01:24:00,192.168.1.90,104.16.0.1,57000,443,TCP,ALLOW,2560,12288,550,NORMAL,LOW
2024-03-02 01:25:00,192.168.1.10,192.168.1.255,12345,12345,UDP,BLOCK,102400,0,5,ANOMALY,HIGH
2024-03-02 01:26:00,192.168.6.5,10.0.0.30,55800,3306,TCP,ALLOW,768,3584,280,NORMAL,LOW
2024-03-02 01:27:00,91.108.8.20,192.168.1.20,42500,4444,TCP,BLOCK,512,0,12,C2_COMMUNICATION,CRITICAL
2024-03-02 01:28:00,192.168.1.100,172.64.0.1,60200,443,TCP,ALLOW,1280,6144,390,NORMAL,LOW
2024-03-02 01:29:00,91.108.8.20,192.168.1.25,42501,4444,TCP,BLOCK,512,0,11,C2_COMMUNICATION,CRITICAL
2024-03-02 01:30:00,192.168.1.110,199.232.0.1,58400,443,TCP,ALLOW,2304,11264,510,NORMAL,LOW
2024-03-02 01:31:00,192.168.1.50,8.8.8.8,55100,53,UDP,ALLOW,256,512,18,DNS_TUNNELING,HIGH
2024-03-02 01:31:05,192.168.1.50,8.8.8.8,55101,53,UDP,ALLOW,512,1024,22,DNS_TUNNELING,HIGH
2024-03-02 01:31:10,192.168.1.50,8.8.8.8,55102,53,UDP,ALLOW,512,1024,21,DNS_TUNNELING,HIGH
2024-03-02 01:32:00,192.168.7.5,10.0.0.40,54800,6443,TCP,ALLOW,1024,4608,340,NORMAL,LOW
2024-03-02 01:33:00,203.0.113.25,192.168.1.30,46500,110,TCP,BLOCK,256,0,7,UNAUTHORIZED_ACCESS,MEDIUM
2024-03-02 01:34:00,192.168.1.120,23.76.0.1,61200,443,TCP,ALLOW,1792,8704,470,NORMAL,LOW
2024-03-02 01:35:00,185.220.101.15,192.168.1.10,41500,5900,TCP,BLOCK,256,0,9,UNAUTHORIZED_ACCESS,HIGH
2024-03-02 01:36:00,192.168.2.30,10.0.0.50,56200,8443,TCP,ALLOW,3072,14336,680,NORMAL,LOW
2024-03-02 01:37:00,10.10.10.30,192.168.1.150,51000,139,TCP,BLOCK,512,0,10,LATERAL_MOVEMENT,HIGH
2024-03-02 01:38:00,192.168.1.130,104.244.0.1,59500,443,TCP,ALLOW,896,4352,310,NORMAL,LOW
2024-03-02 01:39:00,203.0.113.35,192.168.1.40,47500,23,TCP,BLOCK,128,0,6,UNAUTHORIZED_ACCESS,MEDIUM
2024-03-02 01:40:00,192.168.3.20,10.0.0.60,55600,5000,TCP,ALLOW,2048,9728,490,NORMAL,LOW
