timestamp,source_ip,method,url,status_code,response_size,user_agent,response_time_ms,event_type
2024-03-01 00:01:23,192.168.1.10,GET,/index.html,200,1024,Mozilla/5.0 (Windows NT 10.0),120,NORMAL
2024-03-01 00:02:11,192.168.1.15,POST,/login,200,512,Mozilla/5.0 (Macintosh),340,NORMAL
2024-03-01 00:03:45,10.0.0.5,GET,/dashboard,200,2048,Mozilla/5.0 (Linux),98,NORMAL
2024-03-01 00:05:10,203.0.113.42,POST,/login,401,256,python-requests/2.28.0,45,BRUTE_FORCE
2024-03-01 00:05:11,203.0.113.42,POST,/login,401,256,python-requests/2.28.0,43,BRUTE_FORCE
2024-03-01 00:05:12,203.0.113.42,POST,/login,401,256,python-requests/2.28.0,44,BRUTE_FORCE
2024-03-01 00:05:13,203.0.113.42,POST,/login,401,256,python-requests/2.28.0,42,BRUTE_FORCE
2024-03-01 00:05:14,203.0.113.42,POST,/login,401,256,python-requests/2.28.0,41,BRUTE_FORCE
2024-03-01 00:05:15,203.0.113.42,POST,/login,401,256,python-requests/2.28.0,43,BRUTE_FORCE
2024-03-01 00:05:16,203.0.113.42,POST,/login,200,512,python-requests/2.28.0,340,BRUTE_FORCE
2024-03-01 00:07:30,192.168.1.20,GET,/products,200,3072,Mozilla/5.0 (iPhone),210,NORMAL
2024-03-01 00:09:15,198.51.100.7,GET,/admin/../../../etc/passwd,400,128,curl/7.74.0,12,PATH_TRAVERSAL
2024-03-01 00:09:20,198.51.100.7,GET,/admin/../../windows/system32,400,128,curl/7.74.0,11,PATH_TRAVERSAL
2024-03-01 00:10:00,192.168.1.25,GET,/api/users,200,4096,Mozilla/5.0 (Windows),180,NORMAL
2024-03-01 00:11:45,172.16.0.3,POST,/search?q=<script>alert(1)</script>,400,256,Mozilla/5.0,55,XSS
2024-03-01 00:11:50,172.16.0.3,POST,/comment?text=<img src=x onerror=alert()>,400,256,Mozilla/5.0,53,XSS
2024-03-01 00:12:30,192.168.1.30,GET,/about,200,1500,Mozilla/5.0 (Android),145,NORMAL
2024-03-01 00:14:00,10.10.10.5,GET,/api/products?id=1 OR 1=1,400,512,sqlmap/1.7,22,SQL_INJECTION
2024-03-01 00:14:02,10.10.10.5,GET,/api/products?id=1 UNION SELECT,400,512,sqlmap/1.7,20,SQL_INJECTION
2024-03-01 00:14:04,10.10.10.5,GET,/api/users?id=1 AND SLEEP(5),400,512,sqlmap/1.7,5021,SQL_INJECTION
2024-03-01 00:14:06,10.10.10.5,GET,/login?user=admin'--,400,512,sqlmap/1.7,19,SQL_INJECTION
2024-03-01 00:15:00,192.168.1.40,GET,/checkout,200,2048,Mozilla/5.0 (Windows),320,NORMAL
2024-03-01 00:16:22,192.168.1.50,POST,/api/order,201,1024,Mozilla/5.0 (Mac),450,NORMAL
2024-03-01 00:17:10,185.220.101.5,GET,/wp-admin,404,256,Nikto/2.1.6,15,RECONNAISSANCE
2024-03-01 00:17:11,185.220.101.5,GET,/.env,404,128,Nikto/2.1.6,12,RECONNAISSANCE
2024-03-01 00:17:12,185.220.101.5,GET,/.git/config,404,128,Nikto/2.1.6,11,RECONNAISSANCE
2024-03-01 00:17:13,185.220.101.5,GET,/config.php,404,128,Nikto/2.1.6,13,RECONNAISSANCE
2024-03-01 00:17:14,185.220.101.5,GET,/backup.zip,404,128,Nikto/2.1.6,12,RECONNAISSANCE
2024-03-01 00:18:00,192.168.1.60,GET,/blog,200,5120,Mozilla/5.0,210,NORMAL
2024-03-01 00:19:30,192.168.1.70,GET,/contact,200,1800,Mozilla/5.0 (Windows),130,NORMAL
2024-03-01 00:20:00,203.0.113.80,POST,/api/upload,413,256,python-requests/2.28.0,8500,ANOMALY
2024-03-01 00:21:15,192.168.1.80,GET,/profile,200,2200,Mozilla/5.0 (Mac),160,NORMAL
2024-03-01 00:22:40,45.33.32.156,GET,/xmlrpc.php,200,512,WordPress/6.0,450,ANOMALY
2024-03-01 00:23:00,192.168.2.10,GET,/api/data,200,8192,Mozilla/5.0,300,NORMAL
2024-03-01 00:24:15,5.188.86.172,POST,/login,401,256,Go-http-client/1.1,38,BRUTE_FORCE
2024-03-01 00:24:16,5.188.86.172,POST,/login,401,256,Go-http-client/1.1,37,BRUTE_FORCE
2024-03-01 00:24:17,5.188.86.172,POST,/login,401,256,Go-http-client/1.1,38,BRUTE_FORCE
2024-03-01 00:25:00,192.168.1.90,GET,/settings,200,1600,Mozilla/5.0,175,NORMAL
2024-03-01 00:26:30,192.168.3.5,POST,/feedback,200,512,Mozilla/5.0 (Android),290,NORMAL
2024-03-01 00:27:00,198.51.100.20,GET,/api/admin/users,403,256,insomnia/2022.6,35,UNAUTHORIZED_ACCESS
2024-03-01 00:27:05,198.51.100.20,DELETE,/api/admin/logs,403,256,insomnia/2022.6,33,UNAUTHORIZED_ACCESS
2024-03-01 00:28:00,192.168.1.100,GET,/home,200,1024,Mozilla/5.0 (Windows),90,NORMAL
2024-03-01 00:29:10,192.168.4.5,GET,/api/metrics,200,3200,Prometheus/2.0,220,NORMAL
2024-03-01 00:30:00,203.0.113.99,GET,/search?q=../../../../etc/shadow,400,128,curl/7.74.0,14,PATH_TRAVERSAL
2024-03-01 00:31:15,192.168.1.110,POST,/api/cart,200,1024,Mozilla/5.0,310,NORMAL
2024-03-01 00:32:00,77.88.55.77,POST,/api/message,200,512,TelegramBot/1.0,120,ANOMALY
2024-03-01 00:33:30,192.168.1.120,GET,/notifications,200,2048,Mozilla/5.0 (iPhone),195,NORMAL
2024-03-01 00:34:00,185.220.101.9,GET,/phpmyadmin,404,256,Nikto/2.1.6,14,RECONNAISSANCE
2024-03-01 00:34:01,185.220.101.9,GET,/mysql,404,256,Nikto/2.1.6,13,RECONNAISSANCE
2024-03-01 00:35:00,192.168.1.130,GET,/api/search,200,4096,Mozilla/5.0,265,NORMAL
2024-03-01 00:36:20,10.10.10.15,POST,/register?username=admin<script>,400,256,Mozilla/5.0,48,XSS
2024-03-01 00:37:00,192.168.5.5,GET,/docs,200,6144,Mozilla/5.0 (Windows),400,NORMAL
2024-03-01 00:38:45,203.0.113.50,GET,/api/users?limit=99999,200,102400,python-requests/2.28.0,8200,ANOMALY
2024-03-01 00:39:00,192.168.1.140,GET,/help,200,3000,Mozilla/5.0,215,NORMAL
2024-03-01 00:40:00,192.168.1.145,POST,/logout,200,128,Mozilla/5.0,85,NORMAL
